surface_forcing_,MAIN__, 10, 4591246, 4591489
internal_u_,MAIN__, 9, 1378989950, 1378990737
kernel_host_11711072112829525569,internal_q_, 9, 1061992, 1066041
kernel_host_1406632355128019739,external_el_, 50, 25280991, 25283155
kernel_host_533893640144992498,advct_, 10, 45544193, 45544540
kernel_host_13029536952378754949,internal_q_, 9, 138267303, 138272688
MPI_Get_count,read_init_, 50, 104027, 138738
kernel_host_13767876723361870048,smoth_update_, 18, 71994035, 71996102
kernel_host_13767876723361870048,smoth_update1_, 18, 72047761, 72049593
kernel_host_4064066695173842015,baropg_, 11, 23489392, 23497098
MPI_Type_commit,read_init_, 41, 1314370, 1316599
MPI_Type_commit,internal_t_, 1, 29980, 30000
MPI_Type_commit,baropg_, 1, 30880, 30896
MPI_Type_commit,MAIN__, 8, 230420, 231185
MPI_Type_commit,external_update_, 100, 1953120, 1961673
MPI_Type_commit,internal_u_, 1, 28490, 28510
MPI_Type_commit,dens_, 1, 29647, 29667
MPI_Type_commit,print_section_, 10, 178245, 179421
kernel_host_13527600874346049264,dens_, 22, 37848053, 37849808
kernel_host_9870073709680686895,internal_q_, 9, 34912803, 34917582
MPI_Type_free,read_init_, 41, 32575, 35854
MPI_Type_free,internal_t_, 1, 918, 932
MPI_Type_free,baropg_, 1, 827, 845
MPI_Type_free,MAIN__, 8, 6628, 6763
MPI_Type_free,external_update_, 100, 94632, 96434
MPI_Type_free,internal_u_, 1, 886, 902
MPI_Type_free,dens_, 1, 693, 709
MPI_Type_free,print_section_, 10, 7813, 8002
kernel_host_7308789819381199256,internal_v_, 9, 22601086, 22601362
__config_MOD_loadconfig,__variables_MOD_init_variables, 1, 14958737, 14958750
kernel_host_1513189204643337441,external_update_, 10, 866245, 866910
kernel_host_1513189204643337441,internal_q_, 18, 1564098, 1565376
MPI_Type_size,read_init_, 50, 81008, 102167
kernel_host_5285627496081891117,dens_, 11, 23805071, 23805725
kernel_host_11785900214035726808,adjust_ufvf_, 18, 58831950, 58833300
init_fields_,MAIN__, 1, 54008, 54029
lateral_viscosity_,MAIN__, 10, 1881628765, 1881629109
kernel_host_10878038741274582305,internal_q_, 18, 30262648, 30265600
kernel_host_6151473719594853315,internal_v_, 9, 2137253, 2137417
kernel_host_6151473719594853315,internal_t_, 18, 4342635, 4343034
kernel_host_6151473719594853315,internal_u_, 9, 2169634, 2170010
kernel_host_17988520462433045664,baropg_, 11, 34687540, 34690794
kernel_host_2769894380674479461,bcond2_va_, 50, 12556625, 12563166
kernel_host_2769894380674479461,bcond2_ua_, 50, 12723965, 12736540
external_ua_,MAIN__, 50, 406073972, 406075578
kernel_host_5613771957553797452,external_update_, 10, 1615126, 1617173
kernel_host_14742595204480865565,bcond3_v_, 9, 41629333, 41629516
kernel_host_10653094078730851825,print_section_, 2, 6745425, 6746348
kernel_host_11734272273339620725,internal_q_, 9, 39525350, 39526038
kernel_host_149332173039792024,internal_v_, 9, 1070340, 1070809
kernel_host_149332173039792024,internal_u_, 9, 1254929, 1255513
kernel_host_2403034596777470961,bcond6_, 18, 125492083, 125503519
kernel_host_11364641885718042762,internal_q_, 9, 28997602, 29003749
kernel_host_3203235421309124674,advave_, 10, 4593927, 4594329
kernel_host_14177333148799137211,dens_, 11, 45063121, 45064834
kernel_host_4089695605558063454,internal_v_, 9, 1121544, 1121817
kernel_host_5189765816641970822,internal_v_, 9, 3144074, 3144336
kernel_host_5189765816641970822,internal_u_, 9, 3132414, 3132821
kernel_host_6065031066545417016,internal_q_, 9, 48342264, 48348082
adjust_uv_,MAIN__, 9, 273892213, 273893193
kernel_host_9828195426201177678,internal_t_, 18, 55978363, 55990134
kernel_host_16004796625768757002,advave_, 10, 3373591, 3374006
smoth_update_,internal_q_, 9, 107591931, 107592101
kernel_host_5425075240490291438,bcond4_, 18, 149567534, 149578184
kernel_host_14841353772382616086,external_va_, 10, 8527478, 8527917
kernel_host_18194556031340472576,external_update_, 40, 8185860, 8187582
kernel_host_17257447492840229055,print_section_, 1, 167131, 167883
dens_,read_init_, 1, 465858707, 465858721
dens_,MAIN__, 9, 404531701, 404532174
dens_,update_initial_, 1, 46052089, 46052238
kernel_host_2077031470031862986,dens_, 11, 129745518, 129747341
kernel_host_14516561621248944045,update_initial_, 1, 1780521, 1781125
kernel_host_5579468312897313468,bcond6_, 18, 136217173, 136220788
kernel_host_4181240233776583252,internal_q_, 9, 32807536, 32808360
kernel_host_16514618981259130990,internal_t_, 18, 99601508, 99603777
kernel_host_17506849007025892946,external_update_, 40, 5029114, 5031586
smoth_update1_,internal_t_, 18, 78489748, 78490328
kernel_host_669428828628634244,baropg_, 11, 94319007, 94323260
advave_,mode_interaction_, 10, 299307430, 299307630
kernel_host_11974978034716845838,baropg_, 11, 148953917, 148956334
internal_w_,MAIN__, 9, 472752651, 472754156
kernel_host_8607595517187487955,bcond6_, 18, 125142874, 125148300
kernel_host_13678541340789269977,internal_t_, 18, 2197970, 2201092
kernel_host_13678541340789269977,external_update_, 50, 6041524, 6045837
kernel_host_13678541340789269977,internal_update_, 20, 2451311, 2452492
kernel_host_13678541340789269977,internal_q_, 9, 1152283, 1152839
kernel_host_13678541340789269977,update_initial_, 2, 254335, 255169
kernel_host_4582267827303034181,internal_q_, 9, 20079196, 20087089
kernel_host_18110621675970109649,internal_q_, 9, 25508970, 25510640
sw_memcpy_host,read_init_, 3, 351287, 351382
sw_memcpy_host,bcond3_v_, 18, 2974677, 2975089
sw_memcpy_host,bcond2_va_, 150, 6240790, 6243701
sw_memcpy_host,internal_v_, 144, 8722052, 8745693
sw_memcpy_host,adjust_ufvf_, 54, 11106733, 11115886
sw_memcpy_host,internal_t_, 252, 16343332, 16396390
sw_memcpy_host,baropg_, 22, 682244, 684710
sw_memcpy_host,bcond2_ua_, 150, 6235402, 6238341
sw_memcpy_host,bcond4_, 54, 15825372, 15836049
sw_memcpy_host,external_update_, 150, 6241344, 6246072
sw_memcpy_host,surface_forcing_, 2, 86796, 87335
sw_memcpy_host,internal_u_, 144, 8712778, 8735930
sw_memcpy_host,adjust_uv_, 18, 619440, 627357
sw_memcpy_host,smoth_update_, 18, 5259392, 5259849
sw_memcpy_host,smoth_update1_, 18, 5251083, 5252498
sw_memcpy_host,internal_w_, 9, 2397321, 2405177
sw_memcpy_host,internal_update_, 60, 2469322, 2470367
sw_memcpy_host,bcond3_u_, 18, 2991526, 2992306
sw_memcpy_host,internal_q_, 36, 8208150, 8220685
sw_memcpy_host,bcond6_, 18, 5259486, 5260069
sw_memcpy_host,update_initial_, 15, 2602536, 2604234
sw_memcpy_host,__variables_MOD_init_variables, 115, 15148162, 15151779
sw_memcpy_host,mode_interaction_, 50, 1677295, 1703813
kernel_host_17876976960434219323,dens_, 11, 36472569, 36473288
kernel_host_11735378529907380392,internal_v_, 9, 35009026, 35009428
lateral_bc_,MAIN__, 10, 7713, 9379
main,__libc_start_main, 1, 35249208265, 35279709936
kernel_host_18056069231970590520,external_va_, 50, 66659798, 66665458
kernel_host_2904305052371605897,lateral_viscosity_, 10, 171525605, 171525820
external_va_,MAIN__, 50, 295508092, 295512110
kernel_host_17356059520636453398,external_ua_, 50, 49113990, 49123674
mpi_barrier_,read_init_, 20, 186527740, 186528210
mpi_barrier_,MAIN__, 18, 566737750, 566738870
mpi_barrier_,__variables_MOD_init_variables, 11, 47992477, 47993817
kernel_host_11313705801899030046,internal_u_, 9, 29330849, 29335408
kernel_host_10018654585745270947,advct_, 10, 141990921, 141991647
internal_update_,MAIN__, 10, 5773356, 5773506
kernel_host_10227889028461526473,external_ua_, 10, 11304691, 11304902
mpi_comm_rank_,MAIN__, 1, 1447, 1525
kernel_host_9476223794341086031,bcond6_, 18, 135783658, 135791889
kernel_host_13095133616550115949,internal_v_, 9, 14286605, 14286979
kernel_host_13095133616550115949,internal_t_, 18, 28655929, 28657461
kernel_host_13095133616550115949,internal_u_, 9, 14362188, 14362639
bcond3_u_,internal_u_, 9, 143032392, 143032580
mpi_comm_size_,MAIN__, 1, 349, 369
print_section_,MAIN__, 1, 275217517, 275217561
kernel_host_940921560178879518,dens_, 11, 38218260, 38220372
kernel_host_940921560178879518,internal_q_, 9, 31170106, 31174272
kernel_host_14913372915240065947,internal_t_, 18, 329529725, 329531351
internal_q_,MAIN__, 9, 5559635649, 5559637013
kernel_host_13054536613402403077,internal_q_, 9, 2756956, 2757229
mpi_get_processor_name_,MAIN__, 1, 4793, 4807
bcond6_,internal_q_, 9, 781509383, 781514260
kernel_host_3118027215046091878,bottom_friction_, 1, 436925, 437734
advct_,lateral_viscosity_, 10, 853922255, 853922407
update_initial_,MAIN__, 1, 612696521, 612696542
kernel_host_10908567227736662191,read_init_, 1, 1807147, 1807401
kernel_host_4654656141485052332,bcond3_u_, 9, 65757933, 65758090
MPI_Init,MAIN__, 1, 4279626446, 4279626478
__variables_MOD_init_variables,MAIN__, 1, 10818804025, 10818804038
kernel_host_5354701768032446803,mode_interaction_, 10, 1739364, 1740345
kernel_host_2998007382017772732,dens_, 11, 59550786, 59553287
MPI_Irecv,read_init_, 3, 7280, 7357
MPI_Irecv,internal_t_, 1, 4112, 4249
MPI_Irecv,baropg_, 1, 4142, 4271
MPI_Irecv,MAIN__, 8, 28927, 29228
MPI_Irecv,external_update_, 50, 145499, 147140
MPI_Irecv,internal_u_, 1, 3992, 4018
MPI_Irecv,dens_, 1, 3698, 3720
MPI_Irecv,print_section_, 5, 12780, 12890
kernel_host_18092185543702176767,internal_v_, 9, 84440041, 84440446
kernel_host_1711344829487799974,bcond4_, 18, 146464575, 146475780
mode_interaction_,MAIN__, 10, 827713370, 827714441
kernel_host_6495952187057350598,internal_u_, 9, 16136653, 16140603
MPI_Isend,bcond3_v_, 18, 250910, 258686
MPI_Isend,internal_v_, 18, 136470, 137843
MPI_Isend,external_el_, 160, 677413, 688982
MPI_Isend,internal_t_, 72, 709514, 726432
MPI_Isend,MAIN__, 64, 274190, 280087
MPI_Isend,internal_u_, 18, 129905, 131424
MPI_Isend,lateral_viscosity_, 20, 148779, 152847
MPI_Isend,external_ua_, 50, 204591, 208453
MPI_Isend,advave_, 100, 381605, 390581
MPI_Isend,internal_w_, 18, 166517, 169756
MPI_Isend,external_va_, 30, 153428, 154799
MPI_Isend,bcond3_u_, 18, 142362, 148124
MPI_Isend,internal_q_, 114, 1084505, 1111392
MPI_Isend,bcond6_, 2, 28310, 30359
MPI_Isend,advct_, 98, 1022643, 1052967
kernel_host_8383241828137858514,internal_t_, 18, 6797204, 6797559
kernel_host_14930920824767543618,advct_, 10, 162432000, 162435879
kernel_host_11544715019137345953,adjust_uv_, 9, 23326683, 23327785
MPI_Recv,bcond3_v_, 9, 35157883, 35158112
MPI_Recv,internal_v_, 73, 67915152, 67928280
MPI_Recv,internal_t_, 72, 80310319, 80312866
MPI_Recv,baropg_, 22, 7936359, 7941008
MPI_Recv,MAIN__, 64, 1453249, 1455339
MPI_Recv,external_update_, 80, 2444186, 2451056
MPI_Recv,internal_u_, 82, 44009180, 44025204
MPI_Recv,external_ua_, 253, 16750121, 16772808
MPI_Recv,advave_, 140, 84497577, 84505256
MPI_Recv,external_va_, 213, 27298426, 27313349
MPI_Recv,bcond3_u_, 18, 10938246, 10938794
MPI_Recv,internal_q_, 90, 59262383, 59266987
MPI_Recv,bcond6_, 2, 54092, 55111
MPI_Recv,advct_, 140, 57602098, 57612573
kernel_host_3362328253860953284,internal_t_, 18, 43855890, 43862832
kernel_host_3362328253860953284,dens_, 33, 79815037, 79817320
kernel_host_8054816732667103883,bcond4_, 18, 149635640, 149649530
kernel_host_6678857161791714567,internal_v_, 9, 3389905, 3390255
kernel_host_5305202362360132607,internal_q_, 9, 24988198, 24992480
MPI_Send,external_update_, 50, 188862, 189841
MPI_Send,print_section_, 5, 18955, 19081
kernel_host_14772865060589351907,advct_, 10, 86903235, 86905927
kernel_host_16025009267156524296,external_ua_, 10, 3252893, 3253478
